ajornez	ajorner	VERppe	NOMB.=s|GENRE=n|CAS=n
Que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
mengié	mangier	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
béu	boivre	VERppe	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
planté	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
En	en1	PRE	MORPH=empty
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
entrai	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
deporter	deporter	VERinf	MORPH=empty
O	o4	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mené	mener	VERppe	NOMB.=s|GENRE=m|CAS=r
Floovant	floovant	NOMpro	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
joer	jöer	VERinf	MORPH=empty
Anbedui	ambedos	PROcar	NOMB.=p|GENRE=m|CAS=r
mein	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=-
jent	gent1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mené	mener	VERppe	NOMB.=s|GENRE=m|CAS=r
Sor	sor2	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
erbe	erbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
verz	vert	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
sient	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lez	lez	PRE	MORPH=empty
à	a3	PRE	MORPH=empty
lez	lez	ADVgen	DEGRE=-
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
endormiz	endormir	VERppe	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
viauz	vieil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
penez	pener	VERppe	NOMB.=s|GENRE=m|CAS=n
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
blainche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
barbe	barbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
jusque	jusque	PRE	MORPH=empty
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
neu	no1	NOMcom	NOMB.=s|GENRE=m|CAS=r
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
baudré	baudré	NOMcom	NOMB.=s|GENRE=m|CAS=r
Seignors	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
ice	ice2	DETdem	NOMB.=s|GENRE=m|CAS=r
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
ici	ici	ADVgen	DEGRE=-
oez	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Adonc	adonc	ADVgen	DEGRE=-
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
prodome	prodome	NOMcom	NOMB.=p|GENRE=m|CAS=n
barbez	barbé	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
clers	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
lais	lai3	NOMcom	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
prestes	prestre	NOMcom	NOMB.=p|GENRE=m|CAS=n
coronez	coroner	VERppe	NOMB.=p|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
†il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
†estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
aparcéuz	apercevoir	VERppe	NOMB.=s|GENRE=m|CAS=n
d	de	PRE	MORPH=empty
anbler	embler	VERinf	MORPH=empty
Donques	donc	CONcoo	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
façoit	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=n|CAS=n
en	on	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
grenons	grenon	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
ouster	oster2	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
trestoz	trestot	ADVgen	DEGRE=-
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
forcons	forcon	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
barbe	barbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
coper	coper	VERinf	MORPH=empty
Lores	lors	ADVgen	DEGRE=-
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
hontous	hontos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
honiz	honir	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
vorgondez	vergonder	VERppe	NOMB.=s|GENRE=m|CAS=n
Si	si	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
parousoit	paroir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
entre	entre2	PRE	MORPH=empty
gantz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
converser	converser	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
livrez	livrer	VERppe	NOMB.=s|GENRE=m|CAS=n
En	en1	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
frans	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
dormoit	dormir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
soué	söef	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
anfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
Floovanz	floovant	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
formant	forment2	ADVgen	DEGRE=-
esgardé	esgarder	VERppe	NOMB.=s|GENRE=m|CAS=r
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
coutel	coutel	NOMcom	NOMB.=s|GENRE=m|CAS=r
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s|DEGRE=-
ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
poig	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
mout	mout	ADVgen	DEGRE=-
trenchoit	trenchier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
soué	söef	ADVgen	DEGRE=-
Don	dont	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
desdusoit	deduire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
pome	pome	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
pré	pré	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
coutel	coutel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
barbe	barbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
maitre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=r
copé	coper	VERppe	NOMB.=s|GENRE=m|CAS=r
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
esvoilai	esveiller	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dormi	dormir	VERppe	NOMB.=s|GENRE=m|CAS=r
soué	söef	ADVgen	DEGRE=-
Regardai	regarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
grenons	grenon	NOMpro	NOMB.=p|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
copez	coper	VERppe	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	NOMB.=s|GENRE=f|CAS=r
barbe	barbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
véu	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=r
tout	tot	ADVgen	DEGRE=-
autretel	autretel	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Adonques	adonc	ADVgen	DEGRE=-
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
pou	poi	NOMcom	NOMB.=s|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
forsannez	forsener	VERppe	NOMB.=s|GENRE=m|CAS=n
Devant	devant	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
véu	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=r
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
damoisel	damoisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ester	ester	VERinf	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ancores	encore	ADVgen	DEGRE=-
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
coutel	coutel	NOMcom	NOMB.=s|GENRE=m|CAS=r
aceré	acerer	VERppe	NOMB.=s|GENRE=m|CAS=r
Des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
poinz	poing	NOMcom	NOMB.=p|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
outé	oster2	VERppe	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
por	par	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
firté	fierté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
I	un	DETcar	NOMB.=s|GENRE=m|CAS=r
soul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r
petit	petit	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que4	CONsub	MORPH=empty
i	i2	PROadv	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tué	tüer	VERppe	NOMB.=s|GENRE=m|CAS=r
Par	par	PRE	MORPH=empty
mout	mout	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
mautalant	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
araisoné	araisnier	VERppe	NOMB.=s|GENRE=m|CAS=r
Damoisiau	damoisel	NOMcom	NOMB.=s|GENRE=m|CAS=n
debonaires	debonaire	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
mal	mal1	ADVgen	DEGRE=-
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
enginé	engignier1	VERppe	NOMB.=s|GENRE=m|CAS=r
Maudite	maudit	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
or	or4	ADVgen	DEGRE=-
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
futes	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
angandrez	engendrer1	VERppe	NOMB.=p|GENRE=m|CAS=n
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
ira	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
pere	pere1	NOMcom	NOMB.=s|GENRE=m|CAS=r
clamer	clamer	VERinf	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
manbres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r
coper	coper	VERinf	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
Floovant	floovant	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
antant	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
commance	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
plorer	plorer	VERinf	MORPH=empty
Merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
maitres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
maïté	majesté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r
velonté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Au	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chéuz	chëoir	VERppe	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
commance	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
plurer	plorer	VERinf	MORPH=empty
Mout	mout	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
crie	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
mas	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trover	trover	VERinf	MORPH=empty
Merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
maitres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
droturer	droiturier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
voluntiers	volentiers	ADVgen	DEGRE=-
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
donrai	doner	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
XXX	trente	DETcar	NOMB.=p|GENRE=m|CAS=r
coranz	corir	VERppa	NOMB.=p|GENRE=m|CAS=r
destriés	destrier1	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
trestout	trestot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
arnois	harnois	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
III	trois1	DETcar	NOMB.=p|GENRE=m|CAS=r
c	cent	ADJcar	NOMB.=p|GENRE=m|CAS=r
chivaleirs	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
XV	quinze	DETcar	NOMB.=p|GENRE=m|CAS=r
chetiaus	chastel	NOMcom	NOMB.=p|GENRE=m|CAS=r
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
croitrai	croistre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
fiers	fief	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
De	de	PRE	MORPH=empty
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
plaidiez	plaidier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
orandroit	orendroit	ADVgen	DEGRE=-
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
pere	pere1	NOMcom	NOMB.=s|GENRE=m|CAS=r
noncier	noncier1	VERinf	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ocire	ocire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
manbres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r
trainchier	trenchier1	VERinf	MORPH=empty
Atant	atant	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
antn	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tornez	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
prit	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mantai	mantel	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
samin	samin	NOMcom	NOMB.=s|GENRE=m|CAS=r
envelope	envoleper	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
France	france	NOMpro	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s|DEGRE=-
à	a3	PRE	MORPH=empty
bailler	baillier	VERinf	MORPH=empty
LI	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tornez	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cor	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
iré	irier	VERppe	NOMB.=s|GENRE=m|CAS=r
Dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mantai	mantel	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
